Order ID,Product ID,Product Category,Quantity,Unit Price,Total Price,Order Date,Customer ID,Payment Type,Order Status
d4c92678-f87d-43ab-9d76-30166ebf28b8,4d789726-03e9-4c6e-8f9f-a3e013bee63c,Beauty & Health,4,145.7513006,583.0052022,09/06/2023,6e4e2d7d-88e5-4f8b-939b-722d245eca97,PayPal,Pending
7550b785-5934-4501-bca5-773ea4ac3d34,3f132500-d5f8-4fac-9c1c-c98601408e1b,Books,1,232.2654015,232.2654015,14/01/2023,ced373d7-ad8a-45a8-a6f7-e91dbd391b0d,Debit Card,Completed
8b5c9569-a014-484d-83c7-f30f768def01,d4330766-a112-41c2-9bbe-4a8f821ccb11,Clothing,3,328.6207408,985.8622224,14/04/2023,75dc26dc-4316-466c-8cbd-b9ef1fb9eb49,Debit Card,Cancelled
c502d846-4d32-4203-8fec-64febdbab8c7,8508fa27-d49a-4ad9-befc-f643d13e5402,Electronics,5,339.6806393,1698.403197,06/05/2023,5b2376f8-0e34-4cc8-8e4d-2086c447fe39,PayPal,Completed
028ba3e2-4a78-4167-9d9b-354b552e7665,cc2bb1bd-4542-4672-9db9-26da1272a65e,Books,5,92.6738443,463.3692215,17/12/2023,2700b789-20fa-4812-9429-f8de32f4c6a4,Gift Card,Cancelled
8d64d176-e041-4509-8c78-d82ea66a61a9,a3d5a379-4aec-4c0f-b2d7-92c8f581922e,Beauty & Health,4,299.6241357,1198.496543,01/05/2023,0558e8cb-fe41-45b2-9cd6-f945ee50ae19,PayPal,Pending
13420b8a-4046-45fb-8c64-160c2a04714d,feb469c6-e9bf-4d1f-93e9-5255d20fd695,Electronics,3,239.197093,717.5912789,06/06/2023,6ab8b129-1c67-4582-ab59-dfd003300a6a,Debit Card,Pending
b03ef419-e196-4323-b864-dff68a667f69,b542a0f7-3c74-43fc-91c6-6e12c0b0aee8,Home & Kitchen,4,341.8691749,1367.4767,17/03/2023,fbfc9337-3329-4c39-b3b8-8660770059d3,Debit Card,Cancelled
eaf56323-0e22-45e9-9705-0dc17ccd9ffd,7a51ccaa-c67a-41b5-9077-7ff52037ea78,Clothing,4,350.9491958,1403.796783,22/03/2023,5fea6007-9577-4102-bd49-1884061d83b2,Debit Card,Cancelled
81302a2f-4a75-4b29-80a4-352d6a188656,e95db672-b8fb-4345-b1a6-4fa1c1a51ced,Sports & Outdoors,1,65.76861576,65.76861576,18/05/2023,072e1eac-e5fa-494a-8b8e-4c532d69214f,Debit Card,Cancelled
2b11ca55-9d5e-4de7-a8c9-eff1bcb2d60a,bd302d67-bb7d-4896-9f03-51f83631dbb3,Home & Kitchen,3,483.6102586,1450.830776,10/12/2023,eccc3883-ed81-4480-8eb9-60e1f764c286,PayPal,Refunded
958f1b65-524b-4fb9-ae5b-b9a30c9fc8ec,7f105f4b-8ae5-4a3d-9584-a3b55d2a943b,Books,5,318.6864876,1593.432438,13/02/2023,6c2cffb9-3878-497c-aac8-58ba95cc95d5,Gift Card,Cancelled
5607efe1-fab2-4b89-9e7e-24f3d79cc61f,7fd58575-7d23-459f-a1fd-ea09f8e8ce0b,Sports & Outdoors,3,26.93707008,80.81121023,28/06/2023,e3e2a8fe-c0ac-4645-9da9-d356bef9b6de,Debit Card,Pending
ef6d6515-a848-4ba9-908b-e611a92098d8,4a554237-b56c-4000-8730-653dcce1212b,Clothing,3,227.8379225,683.5137674,28/06/2023,3f3a6989-fc85-4294-b34a-55eee04b8325,Gift Card,Cancelled
74a8460d-556a-4edf-8008-9a4fb29a4958,97b4719d-80ee-45f1-aa30-509fdfae1e0a,Beauty & Health,4,337.0425006,1348.170002,18/12/2023,f3fe0e14-4f24-422a-bdf0-2926343fcfc1,PayPal,Pending
762ca8fd-2061-4944-8d22-0e2a7ab3a4a7,64579ce4-8f46-425b-9393-b1058854adb5,Home & Kitchen,5,319.6405862,1598.202931,13/10/2023,eb3f58c0-9685-4113-ab19-1aec564862b6,PayPal,Completed
af43d630-9945-4661-88b3-ff835d8ef24c,274f85b8-8f7f-4de5-a8bd-ee126b7352c4,Sports & Outdoors,5,104.6339411,523.1697055,23/05/2023,c1fceb5e-7c6a-402d-a628-f1ec070e7e03,Credit Card,Pending
d7f3f1c7-9427-4b07-8d8f-123d6d6de790,581069d3-0e6f-486b-80e4-250d5126fa43,Sports & Outdoors,2,372.6311,745.2621999,28/10/2023,144e7f89-d21d-475a-8fff-a97ff97e717e,Gift Card,Pending
b3173b0b-36fb-44c2-8c30-0b27fc504aec,e83bf589-f496-48ad-bf46-ab41f9e9c18d,Beauty & Health,5,57.44727859,287.2363929,11/11/2023,798919d6-6201-4d91-8251-722c72bcb8b4,PayPal,Refunded
e44829ed-2b67-4f53-8e41-0e478f2dddc4,240ccbac-2fdb-4ccb-9b66-86abdea9d90a,Home & Kitchen,1,388.6307054,388.6307054,26/06/2023,d85a3af2-193f-4949-b9c7-307f60b7009b,Gift Card,Cancelled
4b4e5147-d114-44b2-a2e4-4a88393e83a4,b5666b3e-94b1-450c-b93f-f8dc05f7ebeb,Electronics,1,421.9197425,421.9197425,05/06/2023,edfc4198-66b2-43f7-851b-899cac8fb86a,Gift Card,Refunded
28f0e36d-0665-4641-bb7f-1097e2e36888,c1b4f213-ad91-40a0-be6c-84281b3fb645,Clothing,3,66.35700333,199.07101,04/03/2023,cfc1b29c-5e8f-455e-888d-f89be6c89c17,Credit Card,Completed
6c9ac9be-ac3d-4803-8bd8-15bc355d9695,a190c66c-be6a-4b79-99e2-73e713a4d74f,Sports & Outdoors,4,321.665317,1286.661268,02/05/2023,ba632890-62e5-4a12-9c9b-e71d13e883bd,Debit Card,Completed
17a0c892-4828-4786-997d-5470254b6771,7cefceaf-753b-4847-a320-bba0aa0cde6d,Clothing,2,124.5448813,249.0897627,16/01/2023,51f69cca-771d-45f0-bd27-ed419ea1cf24,Gift Card,Refunded
6fcc94cd-41a2-4f92-b08e-ffd82d60ce3f,1d120853-f5b2-4a79-bedb-1ea90b2036cf,Books,4,24.00749391,96.02997562,22/07/2023,569d5294-eb81-4bf6-8cd6-d69048c12887,PayPal,Refunded
72b53dcd-b412-4568-bf9e-d0b647358212,aa68e00e-9783-4cda-ae52-8f170ccc8799,Home & Kitchen,4,316.3475486,1265.390195,29/01/2023,96055ae1-9d1f-4a9b-8e0e-40b05d949fca,Gift Card,Pending
9639bdf9-7984-49dd-a9b8-77803f0e4a14,986b6dc8-b473-4fd2-b54a-cf821a6ccca7,Electronics,2,20.44447858,40.88895716,10/12/2023,73bac641-80e7-4507-95ee-7b73c1106ad3,PayPal,Completed
878f0a25-850f-426a-9d3f-2406859eb045,c38e051b-a091-4105-a87d-f93776621a23,Books,1,25.97632505,25.97632505,03/12/2023,05ddbf96-7429-4e51-9dcd-90505464ae8a,PayPal,Completed
d2aed0bc-b083-43b9-89fb-8321ee7aec47,daa32850-a0e9-4b64-9b6d-38ea3ce4539a,Sports & Outdoors,4,234.5042774,938.0171096,09/05/2023,1bdf3dc3-2b0e-486b-897a-cbd55326f87c,Debit Card,Refunded
98c67218-1417-4774-92bb-4547c4970a6d,88604362-acf2-421a-afc8-34245d23ed6e,Clothing,2,453.4975353,906.9950707,16/03/2023,f1c1a693-fe2a-4476-8f25-0b55a4c09a22,Credit Card,Completed
d547d9dc-7996-4e3e-8933-19b297fe80c4,01254ef9-cf76-46c4-95c8-2ddb8d167ffe,Home & Kitchen,5,338.4053136,1692.026568,12/07/2023,d2f9b35c-7449-49ee-b5ca-80acafab3433,Debit Card,Cancelled
dceb41b1-938e-4f6c-8305-fac5806de308,5b8462be-5aaf-47ac-80eb-8eeaa815f79b,Clothing,5,198.0350364,990.1751818,11/06/2023,6ca1ebf2-e59b-44ef-975c-16f409be5c0d,PayPal,Pending
259a2ff8-30de-4ea2-bc39-3d8dfdcc9e9f,43ff1b86-9eec-464a-939d-a59352c7c599,Sports & Outdoors,4,441.9746695,1767.898678,12/06/2023,22504bdf-1a28-4996-8dbb-2d2f82aaff53,Debit Card,Pending
e985f3b7-0e9d-4f7b-80a0-d990ab02ebab,f3c41d19-75f1-4e1d-b749-b902b9569425,Electronics,2,118.1497115,236.2994229,10/01/2023,901c9acd-e0c7-4aaf-8e8c-98beb8100eec,Credit Card,Completed
f370e480-ee4b-4ae9-894a-5c198d758b56,8234ecb1-0fc0-43dd-ac62-73c4ae2adbfa,Sports & Outdoors,4,381.8485431,1527.394172,02/09/2023,3760c270-8c86-40be-b06d-262b81c0edcb,PayPal,Refunded
72b89caa-5dc5-42c9-84cc-977d54e17e26,3931cea5-835e-40a4-a67a-d29f577247ce,Clothing,4,302.0783236,1208.313294,28/08/2023,5dae0a3c-7910-4404-91b8-f0a7bc03d9e7,Debit Card,Refunded
9c991c09-c0d5-424c-ac2d-65d38e870e94,6c89e2f4-1865-4f19-83b3-489f8429b43b,Clothing,4,35.1415952,140.5663808,24/10/2023,fd404e5e-6627-4ad4-b182-d2faf8154055,PayPal,Completed
2c7cb676-911a-4b01-874e-4e765f6eb0c9,9703235e-c1cf-4352-99bf-1731cf0be2fa,Clothing,4,433.7713384,1735.085354,02/04/2023,3a596e3a-09fc-4b6d-a367-f1f738605821,PayPal,Refunded
15f8c971-3bd0-43df-98ba-bc16c312b2a0,826f952d-ecd4-445e-9dc1-04e45375d2df,Electronics,1,197.4709945,197.4709945,17/01/2023,6641e3c6-ba47-4c02-89e3-2415be5595df,Debit Card,Pending
7384a1ca-eaea-4464-8a2f-63a535dc102f,a4dd668c-850e-47f3-a8c2-c35fd7f72e56,Clothing,4,185.4932898,741.973159,31/01/2023,0740b04b-5f86-405f-a704-93ffbeb22a7d,Credit Card,Cancelled
ae71918f-1ec6-4565-849d-4b7dae18772e,c75ac9a6-12c4-452a-a9e8-16615f8aa80c,Home & Kitchen,4,120.0756685,480.3026739,27/08/2023,5843f0af-b971-428c-9053-794133b7e489,Credit Card,Refunded
bc954253-0ced-4236-bc53-e719068c59dc,03a6b8d3-186f-4580-b9c0-576cd3907a48,Electronics,5,251.8296876,1259.148438,12/08/2023,d4fafb42-670b-454a-9614-ae03b1f5a5b7,Credit Card,Cancelled
3f11201d-0979-45ca-8aae-f165931e3676,1d93ba6e-1e73-4ec8-9ad7-507d24e9de1c,Sports & Outdoors,5,422.7348077,2113.674039,27/01/2023,18a514d6-dace-43f2-83e4-0f25643c6282,PayPal,Cancelled
4b33826a-41e7-452c-88e0-d90e235a4f80,b9d21040-db75-4c4d-bddd-788c086891a8,Clothing,3,37.32543306,111.9762992,31/03/2023,5b120761-6eee-44fe-a598-5bf70a1191f4,Credit Card,Pending
46ea194a-5c08-46b7-b312-1d35276e866f,bf6f9543-8169-43cb-b659-c9029d1c5d9f,Home & Kitchen,4,153.8475076,615.3900304,18/11/2023,7c5bdf85-5f62-42b5-a703-361ccae7f6b6,PayPal,Pending
37777e86-ee81-4814-a950-bb9007ac0ef9,cf2706ad-a49a-4a03-a620-a0419356504f,Beauty & Health,1,266.2160892,266.2160892,15/01/2023,b3f81365-3645-437b-b1b9-c190d841a721,PayPal,Cancelled
2677cafe-4cce-4d2c-af91-38aa91f7bb59,e4989dad-34d7-4bcd-a006-c1a9fce0ce0b,Electronics,5,415.2545772,2076.272886,22/02/2023,e58ed184-80a9-47dc-808a-3368e65b6f5e,Gift Card,Completed
2ee594f8-95f2-4427-9bae-b1c879ef27c1,84376e18-e0ff-48ae-ade8-3e43c8da1fd0,Sports & Outdoors,3,126.8536755,380.5610266,25/06/2023,3d55354f-2bfa-4bcf-9f78-60cc7dd237ee,Gift Card,Cancelled
af1305fb-18f9-4e17-8c67-4a2cf2498511,f2677c68-5fa8-4e81-ac6b-5a940da85697,Home & Kitchen,3,298.5644851,895.6934554,26/12/2023,3e3631cb-fc7b-42ef-816a-bb0c52ae5a23,Gift Card,Refunded
74c80c7c-4476-401e-944d-1337cdbf1976,69975cbf-fe80-41b6-a989-04ea38d86527,Home & Kitchen,4,286.8579458,1147.431783,26/01/2023,43a17595-3395-4509-87e8-b9dcb53e546d,Debit Card,Pending
3d067e57-9d7d-40d8-b7b0-bc5341f5f4f0,1904bf33-a9c4-4718-81b0-dcc3b27e4c47,Sports & Outdoors,5,175.4597737,877.2988686,15/11/2023,5e70047d-75cc-4cac-ab08-342b6333b438,Debit Card,Refunded
da38083c-7b92-44c7-9279-023fc0256860,215de85c-ad65-4c90-a874-657cc83e37b3,Sports & Outdoors,1,165.8655978,165.8655978,27/12/2023,cd1fdb2e-dd76-4d0f-bf8d-8e3573ce6deb,Credit Card,Pending
f155e38c-0436-44b7-aa23-38c7dacbbc6f,5db73645-f4cb-47af-8dad-0e0923e080a2,Electronics,5,450.8665574,2254.332787,31/07/2023,27e95b77-a5ca-454f-a244-751f8ab91216,Credit Card,Cancelled
c86f60c7-8ede-4ac3-bcc8-46efed57f4d5,e1938a77-0c06-4b5f-80cd-5cbef8e1dcad,Home & Kitchen,3,92.787569,278.362707,14/07/2023,1a70691a-5ac1-41e9-9ea1-0bd2f496ef45,PayPal,Completed
7a3b5cd7-9f43-418b-9fd7-ba69f7ea2fcb,841bfd3b-d6e0-44e4-a024-e5390da83312,Clothing,3,310.4249546,931.2748637,03/05/2023,a7da0757-0c22-4b4a-9a23-67dc21f419d4,Gift Card,Refunded
40a85134-3d7c-443a-bb22-809f84da1d2c,bd84fea5-d12e-496f-ac68-e56c315da893,Sports & Outdoors,1,32.96464001,32.96464001,28/03/2023,0d28dc4f-8845-4f07-9d36-12f2cbb138bc,Credit Card,Completed
82e29061-0f91-4f2d-bd8d-78d15e85051b,1cabc516-a7d3-43f1-b729-50b37dc12ebd,Clothing,5,288.7857284,1443.928642,21/07/2023,297655a9-2be3-4530-b2b7-39e00e747159,Gift Card,Pending
f341a9bc-9f23-4b10-9961-84f6ddb894ce,90e340bd-0809-463b-b50a-5d3a6d820fc3,Clothing,4,57.45931685,229.8372674,14/05/2023,03f55143-98fa-4de6-9005-0303ef365698,Debit Card,Cancelled
670df6e3-80e3-4e3e-aa39-5625b50013a4,ac510216-3d58-4651-945d-a41f22d8be07,Electronics,4,471.6874034,1886.749613,15/03/2023,eb1ae1df-b3c8-4c23-bbde-c18da04eec67,Credit Card,Completed
24c1c8bc-1a0e-4052-be51-942ab061aa3c,e0ec03df-7a38-49ed-9eec-9810fb56c276,Electronics,5,223.051225,1115.256125,13/06/2023,f2bb9536-b830-4b1e-b4a9-954317dc1c65,Debit Card,Refunded
2cb95cb1-0217-41f5-a9cb-cd466b44bb95,4b59a20f-8364-4935-a6aa-82e450ce5592,Electronics,2,46.23886608,92.47773215,15/11/2023,bd044798-742d-4080-b965-bd3ec4cd5cde,Gift Card,Pending
18086666-34d3-4f1c-acfb-a839cbfdb2b3,55000bce-c791-46f5-905f-9a77503bc66b,Books,4,38.95500349,155.820014,30/06/2023,fa679995-35e1-49f4-9e11-1296448d25a7,Credit Card,Pending
3e8a8f86-9caf-4385-a979-6b1a504bb84c,2a5346c2-5a85-4409-9af3-f748adc0eb97,Clothing,2,239.2312188,478.4624377,18/05/2023,306ce3c3-4a40-4eed-a93c-d2fa2b126d7b,Gift Card,Refunded
e7a2ab81-3e79-4ca4-b960-5ff19e8aca09,4b50a708-c59e-4a78-babf-9d35911153f3,Beauty & Health,1,428.557895,428.557895,18/07/2023,72f1c31b-7f9e-44e4-97b1-66f9c1e0d3e9,Debit Card,Pending
e30e1801-f659-4eb4-81f6-4552ce7127a7,7c171a84-8c48-4e7f-bf5b-9911e53c9174,Electronics,2,424.1520902,848.3041804,28/02/2023,67e42edc-aa77-49cc-8e6a-67c762502274,Gift Card,Pending
cac46e4b-7635-4540-9f29-d88129af39b5,1516369f-10da-406c-bdb8-4eb2a7a2fe78,Electronics,1,224.0465824,224.0465824,10/07/2023,bdd08cf8-5245-4bdc-b87b-b73b93b87e3a,Gift Card,Cancelled
2938be51-a3f2-43ee-9ec4-3a689791fea1,d39b19d2-90f9-4d13-8c70-79e869b6069d,Home & Kitchen,2,29.29034316,58.58068631,27/07/2023,81e2643e-b8dd-40d1-ab10-e3c4025bbd60,Gift Card,Completed
150faa27-3560-445c-8f5b-73189fabe5a7,2904e312-1757-4ed5-a8eb-5314f722e6f6,Books,5,316.4350829,1582.175415,25/09/2023,a50ecd44-2ff7-4035-90fa-125f3da61caa,Credit Card,Refunded
4bffd9e2-2c7c-49e8-ab4f-9281025864ec,56132346-1955-4b33-b0e9-31b1996532c6,Home & Kitchen,1,86.57820145,86.57820145,24/06/2023,e21132ac-fbea-4b1e-8cc8-25cc1f102718,Credit Card,Completed
7988dc76-9713-4a0f-ae32-c7c5b9b27afc,8599170b-aeec-4dab-b8fa-37e66c58656a,Books,4,183.6466188,734.5864752,02/02/2023,4d290ddf-312e-432e-b2df-11c694fa2bde,Credit Card,Refunded
859d86e0-03dd-416b-8278-6303963b3ffa,f873ec80-0c0c-4042-9d01-5704b4433439,Home & Kitchen,3,153.3314023,459.994207,08/09/2023,003e5415-3d71-4ca6-b4fd-54ec43892c68,Gift Card,Cancelled
45b64667-f48b-420d-bd75-08a2606cc17f,e81dab64-8fe8-4a45-88a3-566bc565adcb,Home & Kitchen,5,411.1217089,2055.608544,27/05/2023,76951959-38e0-468e-b309-abb50b6cd9d2,Credit Card,Completed
5a4af185-1865-400f-af29-af05c2b67c28,b0fe92f2-70e9-44da-8c7e-b3519f86b4e5,Beauty & Health,3,123.4505127,370.3515382,25/11/2023,7a907dc4-baf5-4588-bf7e-196b22f2cc2b,Gift Card,Pending
a2703568-b3fa-4b06-ac7d-02a8bde205c0,400ecf71-7cbc-4fad-bf33-f2725554c17c,Beauty & Health,1,240.3864893,240.3864893,05/09/2023,0cb9571c-018c-423d-bfe0-a384b16ba452,Credit Card,Completed
e751480a-0bf6-4be6-935b-5735fd112f7f,3834363e-cfe9-4073-b844-5ccd05f34d4c,Home & Kitchen,5,426.977613,2134.888065,20/01/2023,ff7d67fd-3f0e-468b-89e8-e3b0d4080129,Debit Card,Pending
5411b277-0bd3-4d59-b613-c7c27b72d9b9,092fa5c9-1159-4ba0-8641-f418a1917ca9,Clothing,2,367.931141,735.862282,09/11/2023,a161908b-454a-473d-981a-e8157094e86c,Gift Card,Pending
58d4ec1c-33c0-4383-971c-e262e5fa8eed,0031fdc2-79b5-48a3-a4fa-26841dba8a59,Electronics,2,272.3254127,544.6508254,20/08/2023,eedf997c-a168-43f4-8f5f-7d043b60f701,Credit Card,Completed
e4e6e55d-f95f-49c7-b4ee-034247587695,a358747c-52fd-48be-a0e8-fc69f92b288a,Home & Kitchen,1,204.9960678,204.9960678,09/05/2023,c613c08b-2a95-4345-84d0-c20b9b8a7988,Debit Card,Cancelled
b55fb9ea-22aa-48dd-bc7e-b259a6eedd72,48b4f67d-afa0-442c-bfc8-207654c5fff2,Books,3,205.2146468,615.6439405,25/06/2023,ca6393cd-b322-448e-a809-1d465dccb81e,Credit Card,Pending
308cd7d6-998d-459f-8887-77cc3353ff4d,86b15548-24bd-4a43-b016-0939ae3bd41d,Electronics,5,211.603366,1058.01683,21/12/2023,f9c354d9-7de8-4093-97fa-605122f3308a,Gift Card,Cancelled
9e33d378-d22d-466d-aaab-364795fb1316,9b1ebc10-a6e7-444b-842f-877c7b68d6ab,Beauty & Health,2,127.4416745,254.883349,30/11/2023,2b15be76-4b07-4557-8461-f189ac760a0a,Debit Card,Cancelled
2435e830-7261-4ee8-b7b7-097223949915,bb81811f-b5a8-4848-b117-dbfef2ff4a69,Beauty & Health,1,48.26083346,48.26083346,09/07/2023,2f81d816-45ce-4b1a-97d2-51779b91671f,PayPal,Refunded
2efb8bdd-1092-414b-b8d1-f4aae10ea195,9204c9f5-cfe4-4d7d-9e91-b27712718312,Beauty & Health,2,361.5418936,723.0837872,21/04/2023,ef23aaba-33d5-4823-86af-b5d639148376,Debit Card,Pending
9479066a-2e1c-4589-a8f2-d0508ed047d0,82c2f8a8-7b07-41e6-a461-707faa2f826d,Books,3,485.7002956,1457.100887,20/01/2023,f35026fc-ea67-4418-889f-92bbfa9c2bab,Credit Card,Pending
14e6a774-fb6b-41a6-9d48-2edc9d55419f,c4e48d18-f1e0-4317-8a17-bf2e5b53cab2,Books,5,498.9065708,2494.532854,29/09/2023,036716a0-01b0-4285-9ff1-c77617340388,Debit Card,Cancelled
e3b36524-f7bd-489b-a39b-589ad29a31a3,f3f47c36-0849-47d2-8801-82ddf7c8816e,Clothing,5,347.2082987,1736.041494,07/02/2023,3af4ed7c-5cbe-4c8c-9c53-553da969d394,Gift Card,Refunded
b0839326-6480-4f6a-b599-c81fbdab9508,89101b9a-43be-47eb-8986-6837dce2a231,Books,3,294.6015824,883.8047472,27/02/2023,c67fa5ea-762b-4310-9551-329378c28949,PayPal,Pending
0c9fef78-748a-473d-a48a-dd090bd73549,c1c0f21f-4193-4e92-8b0e-035cb8e9cb38,Home & Kitchen,3,129.3033574,387.9100722,01/07/2023,96668ad3-6219-49c5-aee7-5634c50c7d99,Credit Card,Completed
74ef10d6-dd97-4126-b77d-0f68790a7167,8271501d-149a-4a20-94d4-ffa54eedaa9a,Electronics,2,357.2203692,714.4407385,20/03/2023,bef7f789-224f-4a48-8e27-cd4b26d85f0a,PayPal,Pending
e6728429-9e06-43bb-b8bb-29d1df6402d6,dcb50cfb-1a98-47bc-874b-3343591b932d,Beauty & Health,3,102.7367234,308.2101702,04/04/2023,cb4cb385-0433-4c40-8fe1-d80bccbdcfeb,Credit Card,Refunded
5730bf96-f7b6-4869-a386-f4d2e91991ec,c3242665-84f7-4705-be6f-84182c7e8b96,Electronics,2,129.2258503,258.4517007,21/11/2023,235e1efe-00c2-4c67-8880-aa560e613699,Credit Card,Cancelled
919f7276-4afa-43fc-9b70-c76c9ae76b61,c307a2fe-51ee-41ab-8b5d-5026ae635be8,Beauty & Health,5,151.184767,755.9238352,28/08/2023,eccc17df-2ae3-409c-977c-b5fcff04a4a3,Debit Card,Cancelled
0842f04e-d2a1-45dc-bf24-ac5b23fa4dad,c4948156-6215-47cf-b91d-5f816d0e0179,Electronics,1,54.2935252,54.2935252,22/02/2023,e7183802-47da-4e12-b885-3b5eced9b969,Debit Card,Pending
ee1079e2-77db-425a-a989-3abf194e6dbf,5f3f42c8-8c96-4ec2-839d-2b2a66b31afe,Electronics,2,27.48013137,54.96026274,09/10/2023,6759dbab-1fbf-45f3-9431-1200d0b1d9a5,Debit Card,Pending
6b033957-c328-415c-af7a-e2b9c7121eac,512e49cd-d39b-4828-adcf-e52f918a4a8e,Sports & Outdoors,1,139.7613239,139.7613239,10/04/2023,661d0d76-775e-41bb-9b95-026a26404824,PayPal,Pending
39d2a61a-570b-4b71-a28e-083a341beab8,94444970-875f-4e03-a6ae-636470ff01f1,Clothing,3,212.7888832,638.3666495,16/07/2023,c8e7aae9-37f7-4ea4-820b-c887d3a74732,Debit Card,Refunded
b48b328e-76b2-4cf9-b766-5fd353c35e31,ba10b229-0dee-43d4-96c2-e1706fc918eb,Electronics,3,15.70088632,47.10265895,02/02/2023,7be97c73-9275-4452-be9d-ddb14de622a8,Debit Card,Refunded
c18ac46c-ce28-4a5a-9168-65be24cfa597,43d01b41-0ea6-444b-a3c3-caaf2a4de4fa,Home & Kitchen,2,336.8787324,673.7574648,20/07/2023,8b0357cb-fdf9-4526-9fed-6d01da9a9a9d,Gift Card,Pending
fe27d443-0c57-4191-96a2-79d21e06a24b,8c76804f-6fb5-4d8c-a65a-c58669972b8d,Beauty & Health,4,493.3301007,1973.320403,04/01/2023,be6d3ce7-3148-4e01-a766-c50214770197,Debit Card,Refunded
00617253-49ec-4c26-a100-96cb9413d7f1,a2feec2c-2b82-42fd-a5ab-c5d963c7d85a,Clothing,3,59.87186797,179.6156039,29/03/2023,b7f2200d-68f9-4700-a246-5bdf3f166514,Debit Card,Pending
d91e372f-3b6b-4538-8e80-e0cd6f9c33eb,756c5be4-6191-4eea-b42e-9c5c52cb0a4e,Beauty & Health,1,28.69651602,28.69651602,15/06/2023,4e4f3b09-8cc6-4b2d-9e5d-ef468a88460a,Debit Card,Completed
9984256e-1349-48df-9941-4b7ef9619b9d,67ce3598-56b4-4a7d-8d54-9a13fa67340e,Sports & Outdoors,2,217.8874833,435.7749667,28/03/2023,48a45002-8569-4a9f-851c-f8671238e560,PayPal,Cancelled
e7b49567-f327-42b6-b77c-3c9ba66fcee8,da92c8d2-52b1-49c4-b878-4284307defa6,Clothing,3,236.7588488,710.2765463,24/10/2023,a44ddbad-8ad7-4c64-8c5b-d5f1b5a67f88,Debit Card,Refunded
33666a28-608c-49b7-8958-e0fb00c34fe7,fad89136-9e22-4b6c-add5-42f764b0263e,Beauty & Health,2,101.5419611,203.0839221,29/05/2023,3370d9f7-f042-461d-afd5-f0b5cffd9357,Debit Card,Cancelled
7856f224-6607-4fe5-aff5-e59d61cc2da1,cb96aa3e-73a7-44b6-beab-8a64ba0a9d27,Electronics,3,167.114719,501.3441571,19/06/2023,011de8ac-86a6-4f27-a47b-94aa8085d806,Gift Card,Refunded
8010944e-8e11-40ec-9f48-e022f1ca80a5,9f39c187-8bba-43b0-acfd-98dd14d3c064,Sports & Outdoors,2,366.6418164,733.2836327,03/10/2023,24b61bc9-8cbb-4451-b24f-ede586d05187,Debit Card,Refunded
fb31dff2-d691-49de-aedf-4e457c6995b6,0b49dbd5-176a-44eb-bb69-50cb11bdfa21,Beauty & Health,2,111.1963869,222.3927738,27/06/2023,61a96dc2-4c29-4350-8745-917aff6b8ffd,PayPal,Refunded
555a4f15-a5ee-4199-9795-d21dc31b789a,72990e7b-cd2d-4f61-be21-4a558197804e,Beauty & Health,2,343.8255051,687.6510103,10/05/2023,9ccd62a8-c940-44a6-8012-01d4be51b649,PayPal,Completed
7e4d8617-1818-42d6-b573-020bfd8e3a8c,d8aec28d-8555-469d-b645-bd80e4d1e959,Home & Kitchen,5,272.5140605,1362.570303,02/01/2023,01424763-9fc7-4114-87e7-ee18a0bcd573,Credit Card,Completed
0e5f818f-6d26-47ec-a0b1-37c4ce6f3f7f,0b757436-a973-4abb-a940-077d177e8260,Books,3,328.3144947,984.9434841,30/01/2023,d1545fff-14c1-4646-8ea6-3b5b61c25307,Debit Card,Pending
0d94f144-60b4-44e5-8778-061f5c818d4c,9a091793-ac65-4d27-82a6-a57349cc354f,Sports & Outdoors,5,188.7791583,943.8957916,27/12/2023,937c7ed7-ebe7-4fd9-9ba4-55ac8765b2c7,Debit Card,Completed
c8775eb6-eb23-4950-8602-37dcd2c4ea35,d9d601aa-ec4e-4adb-93fe-4d8d7f295119,Clothing,2,125.3402697,250.6805394,22/02/2023,a75a96d1-e6db-48be-bb86-1f0c4ee3cab3,PayPal,Refunded
45f3aff7-9f31-4ba5-8544-ba45834643df,83e422c6-0300-4ca2-9ca0-5270c4bceb8c,Clothing,2,213.7987224,427.5974447,23/04/2023,465a3a91-c07a-4706-b244-15c135f28a03,PayPal,Pending
5da97cbd-b31e-4662-b256-c95e0ffe5adb,e7a01657-6dd5-4834-acf0-8573d14a353e,Beauty & Health,1,203.7045798,203.7045798,04/08/2023,8cd10725-9d10-447a-b487-a20b92d1d632,PayPal,Completed
02d1b180-a236-49f1-ad2a-836788bc2e5d,afdb2632-ceb2-4c66-928a-d76bb35adbe3,Beauty & Health,3,201.0812857,603.2438572,12/10/2023,4ac3b32d-df48-49a7-aa4f-3ffd421574d3,Credit Card,Pending
0d34f64f-747d-468e-b04d-15128a79cd49,ad95fa75-7aad-4de8-8cd6-4bd525deadb3,Electronics,1,319.7110703,319.7110703,15/09/2023,10ab0e53-f7c2-496a-9b70-a352f5d7eee0,Gift Card,Refunded
53a5825d-5d62-46fe-afc3-4e78515a06e5,94177907-0c7b-4a2b-8e0e-aedeac30eeb9,Electronics,1,336.9206331,336.9206331,04/02/2023,c6bbad42-01e0-47a1-9b7e-796f1d5d7ac3,Credit Card,Completed
